6794,"SELECT TPCDS.CATALOG_PAGE.CP_END_DATE_SK , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_END_DATE_SK >= 2452029 AND TPCDS.DATE_DIM2.D_DOW <= 2"
6795,"SELECT TPCDS.CATALOG_SALES.CS_EXT_LIST_PRICE , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_MONTH_SEQ <= 1292 AND TPCDS.CATALOG_SALES.CS_BILL_ADDR_SK = 21044"
6796,"SELECT TPCDS.CATALOG_SALES.CS_NET_PROFIT , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_COUPON_AMT = +00176.94 AND TPCDS.CATALOG_SALES.CS_EXT_LIST_PRICE >= +01747.20"
6797,"SELECT TPCDS.CATALOG_SALES.CS_SHIP_CDEMO_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_PROMO_SK <= 140 AND TPCDS.CATALOG_SALES.CS_SALES_PRICE = +00003.49"
6798,"SELECT TPCDS.WEB_SITE.WEB_COMPANY_ID , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_SITE_SK = 11 AND TPCDS.WEB_SITE.WEB_GMT_OFFSET = -005.00"
6799,"SELECT TPCDS.WEB_PAGE.WP_IMAGE_COUNT , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY = 1 AND TPCDS.WEB_PAGE.WP_CUSTOMER_SK <= 98376"
6800,"SELECT TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ , TPCDS.CATALOG_SALES.CS_PROMO_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CATALOG_SALES ON TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SOLD_TIME_SK >= 50 AND TPCDS.CATALOG_SALES.CS_SHIP_HDEMO_SK = 1102"
6801,"SELECT TPCDS.DATE_DIM2.D_SAME_DAY_LQ , TPCDS.WEB_SALES.WS_SHIP_CUSTOMER_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_SALES ON TPCDS.WEB_SALES.WS_SHIP_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.WEB_SALES.WS_ORDER_NUMBER <= 16831 AND TPCDS.WEB_SALES.WS_WEB_SITE_SK >= 20"
6802,"SELECT TPCDS.WEB_SALES.WS_EXT_SHIP_COST , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_SHIP_DATE_SK = 2452327 AND TPCDS.WEB_SALES.WS_COUPON_AMT >= +10668.98"
6803,"SELECT TPCDS.WEB_PAGE.WP_CREATION_DATE_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_MAX_AD_COUNT = 3 AND TPCDS.WEB_PAGE.WP_CHAR_COUNT <= 4894"
6804,"SELECT TPCDS.CATALOG_SALES.CS_NET_PAID , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_PROMO_SK <= 214 AND TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK >= 2452163"
6805,"SELECT TPCDS.DATE_DIM2.D_DATE_SK , TPCDS.WEB_SALES.WS_BILL_HDEMO_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_SALES ON TPCDS.WEB_SALES.WS_SHIP_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.DATE_DIM2.D_LAST_DOM <= 2488372 AND TPCDS.WEB_SALES.WS_SOLD_TIME_SK = 37833"
6806,"SELECT TPCDS.CATALOG_SALES.CS_BILL_HDEMO_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SOLD_TIME_SK <= 44804 AND TPCDS.DATE_DIM2.D_WEEK_SEQ <= 6268"
6807,"SELECT TPCDS.WEB_SALES.WS_SOLD_TIME_SK , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_LIST_PRICE <= +00007.87 AND TPCDS.WEB_SALES.WS_SHIP_ADDR_SK >= 8167"
6808,"SELECT TPCDS.CATALOG_SALES.CS_BILL_HDEMO_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SHIP_CUSTOMER_SK <= 33557 AND TPCDS.CATALOG_SALES.CS_WAREHOUSE_SK = 2"
6809,"SELECT TPCDS.CATALOG_SALES.CS_WAREHOUSE_SK , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_TAX >= +00022.48 AND TPCDS.CATALOG_SALES.CS_SHIP_MODE_SK >= 12"
6810,"SELECT TPCDS.DATE_DIM2.D_QOY , TPCDS.CATALOG_SALES.CS_SOLD_DATE_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.CATALOG_SALES ON TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_SALES_PRICE <= +00046.43 AND TPCDS.CATALOG_SALES.CS_SHIP_MODE_SK <= 3"
6811,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_NUMBER , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER >= 98 AND TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 441"
6812,"SELECT TPCDS.WEB_PAGE.WP_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_LINK_COUNT = 2 AND TPCDS.DATE_DIM2.D_QUARTER_SEQ >= 343"
6813,"SELECT TPCDS.PROMOTION.P_RESPONSE_TARGET , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_YEAR >= 1953 AND TPCDS.DATE_DIM2.D_MOY = 12"
6814,"SELECT TPCDS.WEB_PAGE.WP_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_WEEK_SEQ >= 1721 AND TPCDS.DATE_DIM2.D_DOM = 27"
6815,"SELECT TPCDS.STORE.S_CLOSED_DATE_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_NUMBER_EMPLOYEES <= 236 AND TPCDS.DATE_DIM2.D_WEEK_SEQ <= 8445"
6816,"SELECT TPCDS.WEB_SALES.WS_BILL_ADDR_SK , TPCDS.DATE_DIM2.D_FY_YEAR FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_SHIP_HDEMO_SK = 4086 AND TPCDS.WEB_SALES.WS_SHIP_CUSTOMER_SK >= 72299"
6817,"SELECT TPCDS.CATALOG_PAGE.CP_END_DATE_SK , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY = 4 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 9947"
6818,"SELECT TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_SITE_SK = 6 AND TPCDS.DATE_DIM2.D_DATE_SK <= 2472691"
6819,"SELECT TPCDS.PROMOTION.P_END_DATE_SK , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LQ <= 2454258 AND TPCDS.PROMOTION.P_START_DATE_SK <= 2450851"
6820,"SELECT TPCDS.CATALOG_SALES.CS_BILL_CDEMO_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_WHOLESALE_COST <= +00003.63 AND TPCDS.CATALOG_SALES.CS_BILL_ADDR_SK >= 12548"
6821,"SELECT TPCDS.PROMOTION.P_COST , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_COST = +0000000001000.00 AND TPCDS.DATE_DIM2.D_LAST_DOM >= 2450265"
6822,"SELECT TPCDS.PROMOTION.P_START_DATE_SK , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_COST = +0000000001000.00 AND TPCDS.PROMOTION.P_PROMO_SK = 39"
6823,"SELECT TPCDS.CATALOG_SALES.CS_SHIP_CUSTOMER_SK , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_EXT_WHOLESALE_COST <= +00475.64 AND TPCDS.CATALOG_SALES.CS_BILL_ADDR_SK = 34497"
6824,"SELECT TPCDS.CUSTOMER.C_CURRENT_ADDR_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_CURRENT_ADDR_SK = 18984 AND TPCDS.DATE_DIM2.D_DOM = 15"
6825,"SELECT TPCDS.WEB_PAGE.WP_MAX_AD_COUNT , TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_WEEK_SEQ >= 1 AND TPCDS.DATE_DIM2.D_QOY <= 1"
6826,"SELECT TPCDS.WEB_SALES.WS_BILL_HDEMO_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_SHIP_CUSTOMER_SK >= 22315 AND TPCDS.WEB_SALES.WS_SHIP_CDEMO_SK <= 201771"
6827,"SELECT TPCDS.STORE.S_COMPANY_ID , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_TAX_PRECENTAGE <= +000.08 AND TPCDS.STORE.S_CLOSED_DATE_SK <= 2451044"
6828,"SELECT TPCDS.DATE_DIM2.D_SAME_DAY_LY , TPCDS.WEB_SALES.WS_WEB_PAGE_SK FROM TPCDS.DATE_DIM2 INNER JOIN TPCDS.WEB_SALES ON TPCDS.WEB_SALES.WS_SHIP_DATE_SK = TPCDS.DATE_DIM2.D_DATE_SK WHERE TPCDS.WEB_SALES.WS_EXT_DISCOUNT_AMT <= +04213.86 AND TPCDS.WEB_SALES.WS_WEB_SITE_SK = 13"
6829,"SELECT TPCDS.WEB_SITE.WEB_OPEN_DATE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM <= 24 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 5619"
6830,"SELECT TPCDS.WEB_PAGE.WP_CHAR_COUNT , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK = 2452568 AND TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 441"
6831,"SELECT TPCDS.STORE.S_FLOOR_SPACE , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_MARKET_ID <= 6 AND TPCDS.STORE.S_TAX_PRECENTAGE <= +000.03"
6832,"SELECT TPCDS.WEB_PAGE.WP_LINK_COUNT , TPCDS.DATE_DIM2.D_LAST_DOM FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ >= 343 AND TPCDS.WEB_PAGE.WP_CREATION_DATE_SK = 2450810"
6833,"SELECT TPCDS.PROMOTION.P_ITEM_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LY FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_PROMO_SK >= 99 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ <= 7848"
6834,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY <= 1 AND TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER <= 59"
6835,"SELECT TPCDS.WEB_SITE.WEB_SITE_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.WEB_SITE.WEB_TAX_PERCENTAGE <= +000.08 AND TPCDS.DATE_DIM2.D_QUARTER_SEQ >= 215"
6836,"SELECT TPCDS.WEB_SALES.WS_BILL_ADDR_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_DOM = 28 AND TPCDS.WEB_SALES.WS_NET_PAID_INC_TAX <= +01707.65"
6837,"SELECT TPCDS.CATALOG_SALES.CS_CALL_CENTER_SK , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_BILL_CDEMO_SK = 1920437 AND TPCDS.CATALOG_SALES.CS_EXT_SALES_PRICE >= +00000.00"
6838,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_MOY >= 7 AND TPCDS.DATE_DIM2.D_QOY <= 3"
6839,"SELECT TPCDS.WEB_SALES.WS_EXT_WHOLESALE_COST , TPCDS.DATE_DIM2.D_YEAR FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY >= 2 AND TPCDS.DATE_DIM2.D_DOW >= 2"
6840,"SELECT TPCDS.WEB_PAGE.WP_CUSTOMER_SK , TPCDS.DATE_DIM2.D_QUARTER_SEQ FROM TPCDS.WEB_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK WHERE TPCDS.WEB_PAGE.WP_IMAGE_COUNT <= 4 AND TPCDS.WEB_PAGE.WP_ACCESS_DATE_SK <= 2452555"
6841,"SELECT TPCDS.STORE.S_COMPANY_ID , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.STORE.S_COMPANY_ID = 1 AND TPCDS.STORE.S_NUMBER_EMPLOYEES <= 297"
6842,"SELECT TPCDS.WEB_SALES.WS_SOLD_DATE_SK , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_ITEM_SK = 955 AND TPCDS.DATE_DIM2.D_DOW <= 0"
6843,"SELECT TPCDS.PROMOTION.P_PROMO_SK , TPCDS.DATE_DIM2.D_MOY FROM TPCDS.PROMOTION INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.PROMOTION.P_END_DATE_SK WHERE TPCDS.PROMOTION.P_COST <= +0000000001000.00 AND TPCDS.PROMOTION.P_ITEM_SK <= 3736"
6844,"SELECT TPCDS.WEB_SALES.WS_WEB_PAGE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_COUPON_AMT <= +00486.27 AND TPCDS.WEB_SALES.WS_SOLD_DATE_SK <= 2452642"
6845,"SELECT TPCDS.CATALOG_SALES.CS_ORDER_NUMBER , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.CATALOG_SALES.CS_BILL_CDEMO_SK >= 1630429 AND TPCDS.CATALOG_SALES.CS_SOLD_DATE_SK >= 2451532"
6846,"SELECT TPCDS.WEB_SALES.WS_SHIP_HDEMO_SK , TPCDS.DATE_DIM2.D_WEEK_SEQ FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_EXT_TAX >= +00001.21 AND TPCDS.WEB_SALES.WS_NET_PAID_INC_TAX = +00183.48"
6847,"SELECT TPCDS.STORE.S_FLOOR_SPACE , TPCDS.DATE_DIM2.D_DATE_SK FROM TPCDS.STORE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.STORE.S_CLOSED_DATE_SK WHERE TPCDS.DATE_DIM2.D_SAME_DAY_LQ <= 2473171 AND TPCDS.DATE_DIM2.D_FY_QUARTER_SEQ <= 724"
6848,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK , TPCDS.DATE_DIM2.D_QOY FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_QOY <= 2 AND TPCDS.DATE_DIM2.D_FY_WEEK_SEQ >= 5296"
6849,"SELECT TPCDS.CATALOG_SALES.CS_EXT_SALES_PRICE , TPCDS.DATE_DIM2.D_MONTH_SEQ FROM TPCDS.CATALOG_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_SALES.CS_SHIP_DATE_SK WHERE TPCDS.DATE_DIM2.D_FIRST_DOM >= 2427043 AND TPCDS.CATALOG_SALES.CS_NET_PROFIT = -00071.61"
6850,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_PAGE_SK , TPCDS.DATE_DIM2.D_SAME_DAY_LQ FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER >= 39 AND TPCDS.DATE_DIM2.D_DOW <= 1"
6851,"SELECT TPCDS.WEB_SITE.WEB_GMT_OFFSET , TPCDS.DATE_DIM2.D_FY_WEEK_SEQ FROM TPCDS.WEB_SITE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SITE.WEB_CLOSE_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR <= 2038 AND TPCDS.DATE_DIM2.D_MONTH_SEQ >= 145"
6852,"SELECT TPCDS.CUSTOMER.C_CURRENT_HDEMO_SK , TPCDS.DATE_DIM2.D_FIRST_DOM FROM TPCDS.CUSTOMER INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CUSTOMER.C_FIRST_SHIPTO_DATE_SK WHERE TPCDS.CUSTOMER.C_CURRENT_HDEMO_SK >= 4710 AND TPCDS.DATE_DIM2.D_DOW = 1"
6853,"SELECT TPCDS.WEB_SALES.WS_QUANTITY , TPCDS.DATE_DIM2.D_DOM FROM TPCDS.WEB_SALES INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.WEB_SALES.WS_SHIP_DATE_SK WHERE TPCDS.WEB_SALES.WS_BILL_HDEMO_SK <= 4259 AND TPCDS.WEB_SALES.WS_EXT_WHOLESALE_COST <= +00136.76"
6854,"SELECT TPCDS.CATALOG_PAGE.CP_CATALOG_NUMBER , TPCDS.DATE_DIM2.D_DOW FROM TPCDS.CATALOG_PAGE INNER JOIN TPCDS.DATE_DIM2 ON TPCDS.DATE_DIM2.D_DATE_SK = TPCDS.CATALOG_PAGE.CP_END_DATE_SK WHERE TPCDS.DATE_DIM2.D_YEAR >= 1942 AND TPCDS.CATALOG_PAGE.CP_END_DATE_SK <= 2452365"
